Contact Abondant;ABONDANT;28410;48.78101;1.44814
Contact Agen;Agen;47000;44.2046637;0.6174248
Contact Aiguebelle;AIGUEBELLE;73220;45.5419;6.30527
Contact Aime;AIME;73210;45.554526;6.645685
Contact Aire La Lys;AIRE SUR LA LYS;62120;50.63806;2.39663
Contact Aix Les Bains Tassigny;AIX LES BAINS;73100;45.695219;5.905505
Contact Ajaccio;AJACCIO;20000;41.9093999;8.65014759999997
Contact Albi Trois Buisson;ALBI;81000;43.930804;2.183086
Contact Allauch;ALLAUCH;13190;43.34193;5.47126
Contact Allevard;ALLEVARD;13190;45.384137;6.07524990000002
Contact Allonnes;ALLONES;49650;47.292668;0.029093
Contact Allos;ALLOS;4260;44.244119;6.627705
Contact Allouagne;ALLOUAGNE;62157;50.52976;2.50248
Contact Ambleteuse;AMBLETEUSE;62164;50.8128451;1.6061297
Contact Ambrières Les Vallées;AMBRIERES LES VALLEES;53330;48.3958477;-0.626217200000042
Contact Anor;Anor;59186;49.990888;4.098154
Contact Anthy-sur-Léman;ANTHY SUR LEMAN;74200;46.352758;6.440108
Contact Antrain;ANTRAIN;35560;48.45796;-1.48193
Contact Anvin;ANVIN;62134;50.4460931;2.25537320000001
Contact Aramon;ARAMON;30390;43.897187;4.693349
Contact Archiac;Archiac;17520;45.521847;-0.301215
Contact Arès;Arès;33740;47.910852;1.230487
Contact Argelès sur Mer;Argelès-sur-Mer;66700;42.5458347;3.02408839999998
Contact Argenton Les Vallées;ARGENTON LES VALLEES;79150;46.9857008;-0.451255299999957
Contact Arleux;ARLEUX;59151;50.2828561;3.10122639999997
Contact Arnay Le Duc;Arnay-le-Duc;21230;47.1299565;4.49024780000002
Contact Arreau;ARREAU;65240;42.90468;0.35923
Contact Arrou;Arrou;28290;48.1049453;1.12196659999995
Contact Arvert;ARVERT;17530;45.74159;-1.12744
Contact Arzacq;ARZACQ-ARRAZIGUET;64410;43.53566;-0.4118
Contact Asfled;Asfeld;8190;49.4665809;4.11527849999993
Contact Athis De L'orne;ATHIS DE L'ORNE;61430;48.80805;-0.495761
Contact Attigny;Attigny;8130;49.47897;4.57672
Contact Aubignan;AUBIGNAN;84810;44.0993799;5.024744
Contact Auby;AUBY;59950;50.41402;3.05414
Contact Auchy Les Hesdin;Auchy-lès-Hesdin;62770;50.399769;2.102548
Contact Auffay;Auffay;76720;49.718855;1.081374
Contact Ault;Ault;80460;50.10077;1.44886
Contact Aurignac;AURIGNAC;31420;43.211438;0.897638
Contact Auvers Sur Oise;AUVERS SUR OISE;95430;49.0706739;2.1743631
Contact Avoine;AVOINE;37420;47.2052503;0.1831654
Contact Bacqueville en Caux;Bacqueville-en-Caux;76730;49.789742;0.997744
Contact Bais;Bais;53160;48.259141;-0.371052
Contact Barfleur;Barfleur;50760;49.67015;-1.264915
Contact Barjac;BARJAC;30430;44.308435;4.346431
Contact Barr;Barr;67140;48.410131;7.455274
Contact Bastia Montesoro;BASTIA;20600;42.697283;9.450881
Contact Bayon;BAYON;54290;48.47431;6.31548
Contact Beaucamps Le Vieux;BEAUCAMPS LE VIEUX;80430;49.8423212;1.7779304
Contact Beaucouze;BEAUCOUZE;49070;47.477143;-0.631796
Contact Beaujeu;Beaujeu;69430;46.15097;4.594299
Contact Beaumetz Les Loges;BEAUMETZ LES LOGES;62123;50.2424;2.66109
Contact Becherel;Bécherel;35190;48.2971132;-1.94560490000003
Contact Bédée;Bédée;35137;48.181276;-1.944583
Contact Bédoin;Bédoin;84410;44.1234822;5.17934709999997
Contact Belle Isle en Terre;Belle-Isle-en-Terre;22810;48.5458444;-3.39581650000002
Contact Bellême;BELLEME;61130;48.3746419;0.568959199999995
Contact Benevent L'abbaye;BENEVENT L?ABBAYE;23210;46.11869;1.62926
Contact Bernaville;Bernaville;80370;50.1293125;2.17243429999996
Contact Bertry;Bertry;59980;50.087278;3.44245699999999
Contact Besançon;Besançon;25000;47.25366;6.027285
Contact Besançon Charigney;BESANCON;25000;47.256321;6.044682
Contact Beuvry La Forêt;Beuvry-la-Forêt;59310;50.4599456;3.28246430000001
Contact Beynat;Beynat;19190;45.125129;1.721932
Contact Biarritz;BIARRITZ;64200;43.4779435;-1.5560779
Contact Bieville Beuville;BIEVILLE BEUVILLE;14112;49.24125;-0.327233
Contact Billy Montigny;BILLY MONTIGNY;62420;50.41922;2.91108
Contact Blagnac;BLAGNAC;31700;43.6346401;1.39513490000002
Contact Blainville sur L'eau;Blainville sur l'Eau;54360;48.556123;6.3981543
Contact Blanzac;BLANZAC;16250;45.487481;0.0379606999999851
Contact Blérancourt;Blérancourt;2300;49.519502;3.148803
Contact Bonnelles;BONNELLES;78830;48.6153857;2.0264488
Contact Bons en Chablais;Bons-en-Chablais;74890;46.265104;6.370218
Contact Bornel;Bornel;60540;49.200256;2.20291399999996
Contact Bourbriac;Bourbriac;22390;48.4735472;-3.1871831
Contact Bourg-Argental;Bourg-Argental;42220;45.298578;4.568464
Contact Bourg-lès-Valence;BOURG LES VALENCE;26500;44.948874;4.891715
Contact Bourgtheroulde;Bourgtheroulde;27520;49.299662;0.873661999999968
Contact Bousies;Bousies;59222;50.15076;3.62675
Contact Bouxières-aux-Dames;Bouxières-aux-Dames;54136;48.756511;6.155505
Contact Bray Dunes;Bray-Dunes;59123;51.073722;2.518011
Contact Bray sur Somme;Bray-sur-Somme;80340;48.78101;1.44814
Contact Brest Le Guelmeur;Brest;29200;48.39652;-4.46442
Contact Bretteville L'orgueilleuse;BRETTEVILLE L'ORGUEILLEUSE;14740;49.20975;-0.510507999999959
Contact Bretteville sur Laize;BRETTEVILLE-SUR-LAIZE;14680;48.9290052;4.2085205
Contact Brezolles;Brezolles;28270;48.6901555;1.076458
Contact Briey;BRIEY;54150;49.24468;5.93887
Contact Brignais;BRIGNAIS;69530;45.668241;4.752807
Contact Bruay La Buissière;Bruay-la-Buissière;62700;50.47998;2.546
Contact Bruay la Buissiere Guesde;BRUAY LA BUISSIERE;62700;50.473432;2.555666
Contact Bucey;BUCEY LES GY;70700;47.42259;5.84437
Contact Buchères;BUCHERES;10800;48.236173;4.109117
Contact Bucquoy;BUCQUOY;62116;50.1387995;2.7092639
Contact Buis Les Baronnies;Buis-les-Baronnies;26170;44.2779889;5.27758599999993
Contact Cadours;Cadours;31480;43.728065;1.050024
Contact Caestre;CAESTRE;59190;50.75824;2.602252
Contact Cagny;CAGNY;14630;49.150192;-0.265627
Contact Campagne Les Hesdin;CAMPAGNE LES HESDIN;62870;50.3999;1.87863
Contact Cannes Esterel;CANNES;6150;43.557604;6.969244
Contact Cap Ferret;CAP FERRET;33970;44.6481;-1.24964
Contact Carcans;Carcans;33121;45.080097;-1.033838
Contact Cargèse;Cargèse;20130;42.1178958;8.69033850000005
Contact Cassagnes-Bégonhès;CASSAGNES BEGONHES;12120;44.176306;2.519871
Contact Cassel;Cassel;59670;50.7988382;2.49676069999998
Contact CAUCRIAUVILLE;LE HAVRE;76610;49.510447;0.175229
Contact Caudan;Caudan;56850;47.813505;-3.346778
Contact Caudrot;Caudrot;33490;44.5769618;-0.142916600000035
Contact Cayeux sur Mer;CAYEUX SUR MER;80410;50.18015;1.49318
Contact Cean Demi Lune;CAEN;14000;49.174087;-0.336147
Contact Cenac;CENAC ET SAINT JULIEN;24250;44.802044;1.203327
Contact Cerilly;Cérilly;3350;46.6149568;2.82503959999997
Contact Cesson Sevigne;CESSON SEVIGNE;35510;48.11842;-1.60461
Contact Chabrignac;CHABRIGNAC;19350;45.316637;1.33791
Contact CHALONS EN CHAMPAGNE;CHALONS EN CHAMPAGNE;51000;48.963232;4.372228
Contact Champ Saint Pere;Le Champ st Père;85540;46.50698;-1.34673
Contact Champagne Mouton;Champagne-Mouton;16350;45.989587;0.408422
Contact Champlitte;Champlitte;70600;47.61748;5.511786
Contact Chaponost;Chaponost;69630;45.707947;4.74315
Contact Charleville Saint Julien;CHARLEVILLE MEZIERES;8000;49.7616108;4.708492
Contact Charolles;Charolles;71120;46.4351311;4.2750956
Contact Château porcien;CHÂTEAU PORCIEN;8360;49.5318294;4.2541483
Contact Chatel Guyon;CHATELGUYON;63140;45.919227;3.07289
Contact Choisy Au Bac;Choisy-au-Bac;60750;49.44225;2.882985
Contact Cholet Rambourg;CHOLET;49300;47.067017;-0.884879
Contact Cirey sur Vezouve;CIREY SUR VEZOUVE;54480;48.5787;6.9416
Contact Clairac;CLAIRAC;47320;44.35745;0.38176
Contact Cléguerec;Cléguérec;56480;48.125352;-3.070747
Contact Clermont-l'Hérault;Clermont-l'Hérault;34800;43.631949;3.43331
Contact Clohars Carnoët;Clohars-Carnoët;29360;47.797495;-3.58065
Contact Condat;Condat;15190;45.339789;2.759447
Contact Condette;CONDETTE;62360;50.65428;1.63712
Contact Conty;Conty;80160;49.7385;2.15356
Contact Cormery;CORMERY;37320;47.26809;0.84053
Contact Cossé Le Vivien;Cossé-le-Vivien;53230;47.94572;-0.91287
Contact Couhé Vérac;Couhé;86700;46.298382;0.178428
Contact Coulaines;COULAINES;72190;48.0287286;0.202205100000015
Contact Courchelettes;COURCHELETTES;59552;50.34091;3.06576300000006
Contact Cours La Ville;COURS LA VILLE;69470;46.0988614;4.3209083
Contact Coutances;COUTANCES;50200;49.0499881;-1.44095879999998
Contact Creancey;Créancey;21320;47.245828;4.586424
Contact Crécy en Ponthieu;Crécy-en-Ponthieu;80150;50.311561;1.743819
Contact Crécy sur Serre;Crécy-sur-Serre;2270;49.6890148;3.62142930000005
Contact Crehange;CREHANGE;57690;49.06155;6.57972
Contact Criel sur Mer;CRIEL SUR MER;76910;50.011293;1.3162
Contact Croisilles;Croisilles;62128;50.199321;2.883039
Contact Crozon;CROZON;29160;48.2459402;-4.48963549999996
Contact Cuges Les Pins;CUGES LES PINS;13780;43.2760072;5.7167351
Contact Cuise La Motte;CUISE LA MOTTE;60350;49.403446;3.00818
Contact Custines;CUSTINES;54670;48.79243;6.14421
Contact Dargnies;Dargnies;80570;50.0453758;1.52677870000002
Contact Decazeville;Decazeville;12300;44.5618882;2.24881060000007
Contact Desvres;Desvres;62240;50.6689704;1.83802549999996
Contact Diemoz;DIEMOZ;38790;45.59665;5.093637
Contact Dieulouard;Dieulouard;54380;48.84689;6.07127
Contact Domblans;Domblans;39210;46.762947;5.597531
Contact Doussard;DOUSSARD;74210;45.7743146;6.2203151
Contact Duras;DURAS;47120;44.67646;0.18207
Contact Eckbolsheim;ECKBOLSHEIM;67201;48.5826858;7.68232309999996
Contact Ecourt Saint Quentin;Écourt-Saint-Quentin;62860;50.250331;3.07156499999996
Contact Elne;ELNE;66200;42.605112;2.97831
Contact Embrun;EMBRUN;5200;44.56564;6.49689
Contact Entzheim;ENTZHEIM;67960;48.541561;7.651287
Contact Envermeu;ENVERMEU;76630;49.897145;1.2597714
Contact Epernon;EPERNON;28230;48.604203;1.677216
Contact Erquy;Erquy;22430;48.629862;-2.464471
Contact Escaudain;ESCAUDAIN;59124;50.3344368;3.3440578
Contact Estagel;Estagel;66310;42.772432;2.69957499999998
Contact Etang sur Arroux;ETANG SUR ARROUX;71190;46.86489;4.18969
Contact Evran;EVRAN;22630;48.3775905;-1.9757317
Contact Eymet;Eymet;24500;44.67203;0.407499
Contact Fauquembergues;Fauquembergues;62560;50.5996049;2.09445540000002
Contact Fauville en Caux;FAUVILLE EN CAUX;76640;49.65136;0.59149
Contact Faverney;FAVERNEY;70160;47.76547;6.10099
Contact Fay Aux Loges;FAY AUX LOGES;45450;47.92407;2.13551
Contact Féchain;Féchain;59247;50.26917;3.21345700000006
Contact Fenain;Fenain;59179;50.36541;3.2982
Contact Fère Champenoise;Fère-Champenoise;51230;48.763558;3.983206
Contact Feuquières;Feuquières;60960;49.650543;1.837417
Contact Fleurbaix;Fleurbaix;62840;50.65243;2.836422
Contact Flines Lez Raches;FLINES LES RACHES;59148;50.4281;3.18035
Contact Font Romeu;Font-Romeu-Odeillo-Via;66120;42.503068;2.044462
Contact Fontenilles;FONTENILLES;31470;43.547294;1.193069
Contact Fortschwihr;FORTSCHWIHR;68320;48.0956287;7.44012229999998
Contact Fourchambault;FOURCHAMBAULT;58600;47.0141213;3.08255410000004
Contact Frangy;FRANGY;74270;46.0178882;5.92872420000003
Contact Franois;FRANOIS;25770;47.229486;5.940189
Contact Fresne Saint Mamès;Fresne-Saint-Mamès;70130;47.54809;5.86021
Contact Freyming Merlebach;FREYMING MERLEBACH;57800;49.14375;6.80254
Contact Frontenay Rohan;FRONTENAY ROHAN;79270;46.2543466;-0.540081699999973
Contact Gan;Gan;64290;48.78101;1.44814
Contact Gigean;GIGEAN;34770;43.5012;3.71039
Contact Gommegnies;Gommegnies;59144;50.268395;3.705904
Contact Gondrecourt Le Château;Gondrecourt-le-Château;55130;48.513534;5.506808
Contact Gondreville;Gondreville;54840;48.693085;5.96373399999993
Contact Gramat;GRAMAT;46500;44.7811;1.72706
Contact Grandcamp-Maisy;Grandcamp-Maisy;14450;49.3849004;-1.05190249999998
Contact Grande Synthe;GRANDE SYNTHE;59760;51.01341;2.30288
Contact Granville;GRANVILLE;50400;48.8345872;-1.56764810000004
Contact Grenade sur L'adour;Grenade-Sur-L'Adour;40270;43.77295;-0.42868
Contact Grenoble Argouges;GRENOBLE;38000;45.1780075;5.74403039999993
Contact Groix;Groix;56590;47.6405522;-3.45834730000001
Contact Guiscard;GUISCARD;60640;49.65533;3.05084
Contact Hasnon;Hasnon;59178;50.449308;3.42839300000003
Contact Hatten;HATTEN;67690;48.90224;7.97842400000002
Contact Haveluy;Haveluy;59255;50.349702;3.402258
Contact Havre Artois;LE HAVRE;76600;49.5110311;0.1203222
Contact Hoerdt;HŒRDT;67720;48.6935282;7.78240879999999
Contact Hondschoote;HONDSCHOOTE;59122;50.9814283;2.5857164
Contact Houdain;HOUDAIN;62150;50.452512;2.535786
Contact Hourtin;Hourtin;33990;45.18848;-1.054541
Contact Hucqueliers;HUCQUELIERS;62650;50.568523;1.907422
Contact Hulluch;HULLUCH;62410;50.490092;2.84906
Contact Ille sur Têt;Ille sur Têt;66130;42.670782;2.621266
Contact Inzinzac Lochrist;Inzinzac-Lochrist;56650;47.82624;-3.25098550000007
Contact Iwuy;IWUY;59141;50.2283821;3.32036730000004
Contact Jussac;Jussac;15250;44.993804;2.420079
Contact L' Argentière La Bessée;L'Argentière-la-Bessée;5120;44.7919675639881;6.55881909533696
Contact L'herbergement;L'Herbergement;85260;46.907789;-1.378618
Contact La Barre en Ouche;La Barre-en-Ouche;27330;48.945663;0.666429
Contact La Bernerie en Retz;LA BERNERIE EN RETZ;44760;47.0809147;-2.03785629999993
Contact La Bresse;LA BRESSE;88250;47.996661;6.85695
Contact La Chapelle D'andaine;Chapelle-d'Andaine (La);61140;48.530252;-0.472566
Contact La Chapelle Saint Ursin;La Chapelle Saint Ursin;18570;47.061791;2.321395
Contact La Chevrolière;La Chevrolière;44118;47.091192;-1.611325
Contact La Coquille;La Coquille;24450;45.5326754;0.967435499999965
Contact La Couarde sur Mer;LA COUARDE SUR MER;17670;46.19193;-1.42553
Contact La Crèche;La Crèche;79260;46.3630629;-0.29851199999996
Contact La Fère;La Fère;2800;49.6619389;3.37637199999995
Contact La Ferrière;La Ferrière;85280;46.711785;-1.316239
Contact La Ferté Mace;LA FERTE MACE;61600;48.593215;-0.35667
Contact La Flèche;La Flèche;72200;47.6979749;-0.0776925999999776
Contact La Garde;LA GARDE;83130;43.113153;5.991838
Contact La Mailleraye;LA MAILLERAYE SUR SEINE;76940;49.47862;0.7706189
Contact La Montagne;LA MONTAGNE;44620;45.3813076;0.116435499999966
Contact La Mothe Saint Heray;La Mothe Saint Heray;79800;46.3690928;-0.117719800000032
Contact La Neuville Les Dorengt;LA NEUVILLE LES DORENGT;2450;49.97654;3.68345
Contact La Neuville sur Ressons;Neuville-sur-Ressons (La);60490;49.552648;2.755587
Contact La rochelle;LA ROCHELLE;17000;46.140884;-1.138872
Contact La Verpilliere;LA VERPILLIERE;38290;45.6409393;5.13701869
Contact LA WANTZENAU;LA WANTZENAU;67610;48.6585493;7.82677960000001
Contact Labastide Murat;LABASTIDE MURAT;46240;44.6463;1.56685
Contact Lacanau Océan;Lacanau;33680;45.000177;-1.19923
Contact Lacanau Ville;Lacanau;33680;44.649109;-0.502313
Contact Lacaune;Lacaume;81230;43.7067844;2.693796
Contact Lafrancaise;LAFRANCAISE;82130;44.127574;1.241602
Contact Lalbenque;Lalbenque;46230;44.337945;1.54626200000007
Contact Lambesc;LAMBESC;13410;43.6489;5.26717
Contact Lancon de Provence;LANCON DE PROVENCE;13680;43.588002;5.13614
Contact Landrethun;Landrethun-le-Nord;62250;50.83978;1.7729
Contact Langogne;Langogne;48300;44.73484;3.85757
Contact Langon;Langon;33210;44.5530311;-0.24628389999998
Contact Largentière;Largentière;7110;44.542361;4.291949
Contact Laroque Timbaut;Laroque-Timbaut;47340;44.286793;0.757539
Contact Laruscade;LARUSCADE;33620;45.10878;-0.33771
Contact Lavaur;LAVAUR;81500;43.699185;1.82069899999999
Contact Le Bois d'Oingt;LE BOIS D'OINGT;69620;45.9222233;4.5798098
Contact Le Bois Plage;LE BOIS PLAGE EN RE;17580;46.18639;-1.39202
Contact Le Chatelard;LE CHATELARD;73630;45.68563;6.13629
Contact Le Crotoy;Le Crotoy;80550;50.21741;1.624836
Contact Le Guilvinec;Le Guilvinec;29730;47.801327;-4.257678
Contact Le Havre Graville;LE HAVRE;76600;49.50207;0.15774
Contact Le Lavandou;Le Lavandou;83980;43.137645;6.365278
Contact Le Molay Littry;Molay-Littry (Le);14330;49.23854;-0.87227
Contact Le Perreon;LE PERREON;69460;46.0629;4.60117
Contact Le Tour du Parc;Le Tour-du-Parc;56370;47.5260316;-2.64656309999998
Contact Leffrinckoucke;Leffrinckoucke;59495;51.051093;2.435399
Contact Lège;Lège-Cap-Ferret;33950;44.790203;-1.149927
Contact Lembeye;Lembeye;64350;43.450328;-0.10908500000005
Contact Les Grandes Ventes;LES GRANDES VENTES;76950;49.7967796;1.2098694
Contact Les Houches;Les Houches;74310;45.889533;6.79741200000001
Contact Les Mathes;Les Mathes;17570;45.689814;-1.178652
